TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Mellow,Concentration,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,PPG_Ambient,PPG_IR,PPG_Red,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2023-03-16 12:06:33.868,0.57339865,0.8447414,0.8370532,1.7527728,1.1440994,0.6535342,0.45618236,1.9319055,1.3556509,0.4145347,0.815048,1.6536307,0.51319504,0.16992995,0.3504822,1.2410944,-0.10692012,-0.12050838,-0.28750756,0.5796192,801.8315,786.1172,781.28204,807.0696,706.7399,0.0,0.0,0.43084716796875,-0.05059814453125,0.914794921875,4.29168701171875,-5.585174560546875,1.1663818359375,2569890.10989011,8.475076923076923E7,1.615025641025641E7,101.288574,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:06:34.373,0.7453023,0.72410184,0.9233155,1.7527728,1.1121982,0.5606315,0.5646324,1.9319055,1.3720846,0.47623,0.9035322,1.6536307,0.5741384,0.21199681,0.39328507,1.2410944,-0.04669794,-0.16837688,-0.25975055,0.5796192,780.4762,789.34064,753.47986,743.00366,744.21246,0.0,0.0,0.42742919921875,-0.0501708984375,0.9130859375,3.177642822265625,-4.628143310546875,0.61309814453125,2575531.1355311354,8.508761904761904E7,1.620021978021978E7,99.836784,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:06:34.889,0.92805386,0.7037314,0.9846846,1.7527728,0.90649325,0.288372,0.5690793,1.9319055,1.3560387,0.4840095,0.7955964,1.6536307,0.5144473,0.2110437,0.44548962,1.2410944,0.04150237,-0.15660867,-0.2869828,0.5796192,778.46155,761.53845,787.72894,712.381,678.5348,0.0,0.0,0.4234619140625,-0.046630859375,0.91357421875,2.51220703125,-3.46923828125,-3.06549072265625,2591648.3516483516,8.556227106227106E7,1.628E7,96.1276,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:06:35.417,1.1576749,0.8958777,1.1046937,1.7527728,0.71113086,0.29033288,0.636395,1.9319055,0.9257326,0.5914163,0.6295591,1.6536307,0.5233443,0.13868791,0.4631408,1.2410944,0.13016345,-0.18667226,-0.28931382,0.5796192,796.99634,781.28204,788.93774,736.1539,718.8278,0.0,0.0,0.43756103515625,-0.0499267578125,0.91259765625,3.028106689453125,-2.7215576171875,-0.11962890625,2599706.95970696,8.564205128205128E7,1.6264688644688644E7,92.43932,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:06:35.939,1.1306117,0.85236174,1.0567274,1.7527728,0.78241515,0.48659807,0.5931393,1.9319055,0.9952779,0.600367,0.6922675,1.6536307,0.38474593,0.05025776,0.3791129,1.2410944,0.15722731,-0.22940396,-0.2783867,0.5796192,803.0403,783.2967,811.0989,906.5934,820.3663,0.0,0.0,0.44525146484375,-0.05609130859375,0.9071044921875,2.5421142578125,-5.510406494140625,-0.657958984375,2606153.846153846,8.583062271062271E7,1.6285641025641026E7,90.58962,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:06:36.468,1.0363662,0.77959305,0.7520432,1.7527728,0.9167245,0.4878227,0.46553904,1.9319055,1.1921268,0.5952056,0.70042855,1.6536307,0.42373818,0.057973735,0.21147026,1.2410944,0.15583335,-0.17438455,-0.1082555,0.5796192,782.0879,780.87915,796.99634,740.58606,664.0293,0.0,0.0,0.43292236328125,-0.0595703125,0.9085693359375,4.074859619140625,-1.293487548828125,-0.530853271484375,2635164.835164835,8.577663003663003E7,1.626952380952381E7,90.58962,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:06:36.993,0.7672131,0.09389395,0.7026395,1.7527728,0.94826853,0.22481652,0.34516427,1.9319055,1.1314919,0.44738212,0.70740294,1.6536307,0.5714243,0.1631611,0.17486265,1.2410944,0.017272983,-0.14064752,-0.14818168,0.5796192,817.1429,792.5641,774.43225,802.23444,753.0769,0.0,0.0,0.33782958984375,0.0120849609375,0.9349365234375,18.415374755859375,14.78912353515625,16.770477294921875,2733479.8534798534,8.610703296703297E7,1.6354945054945055E7,90.58962,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:06:37.537,0.85348064,0.0134398155,0.6947197,1.7527728,1.0360061,-0.0465021,0.43640748,1.9319055,1.15604,0.41205397,0.66664714,1.6536307,0.5941797,0.2827303,0.2605836,1.2410944,-0.056167886,-0.1353428,-0.14778419,0.5796192,772.01465,792.96704,788.93774,875.9707,760.7326,0.0,0.0,0.160888671875,0.08648681640625,0.97833251953125,4.224395751953125,6.8487548828125,7.13287353515625,2994578.7545787543,8.393120879120879E7,1.6208278388278387E7,91.04548,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:06:37.880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-03-16 12:06:38.047,0.9305593,0.4099341,0.8697727,1.7527728,1.0477847,0.13431613,0.5699517,1.9319055,1.1146952,0.57599413,0.6800058,1.6536307,0.5575097,0.37643135,0.2652364,1.2410944,-0.045098446,-0.12477838,-0.26725593,0.5796192,816.7399,788.93774,807.8755,780.07324,761.13556,0.0,0.0,0.1964111328125,0.10845947265625,0.98956298828125,5.435638427734375,-2.392578125,1.801910400390625,2980073.26007326,8.294322344322345E7,1.6165567765567765E7,91.6864,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:06:38.556,0.99720114,0.58988106,0.97130764,1.7527728,1.1450227,0.20455724,0.61885226,1.9319055,1.0588261,0.5848906,0.68233657,1.6536307,0.40069547,0.34119484,0.33168137,1.2410944,-2.1901654E-4,-0.107283734,-0.26170605,0.5796192,774.43225,788.1319,788.5348,743.8095,722.8571,0.0,0.0,0.14923095703125,0.14556884765625,0.9779052734375,0.186920166015625,-6.332855224609375,-2.998199462890625,2988131.868131868,8.336468864468864E7,1.6274358974358974E7,99.07438,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:06:39.077,1.096537,0.69869363,1.0456085,1.7527728,1.1886346,0.28886047,0.5850612,1.9319055,1.0588261,0.6015086,0.683035,1.6536307,0.24644315,0.25712597,0.2901977,1.2410944,0.0865896,-0.16251208,-0.30589145,0.5796192,778.46155,786.1172,792.96704,902.5641,740.18317,0.0,0.0,0.237548828125,0.117431640625,0.966064453125,-2.175750732421875,-12.32177734375,-16.3592529296875,2620659.3406593404,8.220827838827838E7,1.6123663003663003E7,122.043915,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:06:39.585,0.9768176,0.7287719,1.0843909,1.7527728,1.1759464,0.30584285,0.6172483,1.9319055,0.83154804,0.32275283,0.6583423,1.6536307,0.27156368,0.16303411,0.24871385,1.2410944,0.054525107,-0.20901,-0.22746427,0.5796192,794.17584,782.8938,789.34064,826.8132,728.0952,0.0,0.0,0.2864990234375,0.0732421875,0.97039794921875,-1.136474609375,-7.424468994140625,1.06170654296875,2527985.3479853477,8.245487179487179E7,1.6138974358974358E7,128.2852,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:06:40.107,0.9788309,0.6409019,1.0780944,1.7527728,1.1437093,0.25586984,0.7247266,1.9319055,0.938117,0.23388033,0.68400145,1.6536307,0.43252605,0.26750118,0.14933139,1.2410944,0.102271296,-0.29739407,-0.24263076,0.5796192,801.8315,780.07324,792.5641,844.5421,752.674,0.0,0.0,0.28875732421875,0.0804443359375,0.9569091796875,6.258087158203125,-4.0673828125,-1.136474609375,2477216.117216117,8.301010989010988E7,1.6192161172161171E7,127.503746,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:06:40.612,1.0883507,0.53480345,0.9400002,1.7527728,1.1628172,0.09379357,0.66181564,1.9319055,0.8741958,0.21001695,0.8222113,1.6536307,0.6826797,0.3320002,0.24165766,1.2410944,0.026517365,-0.22257473,-0.33631015,0.5796192,804.65204,796.1905,782.49084,847.76556,718.022,0.0,0.0,0.2799072265625,0.0916748046875,0.9688720703125,3.730926513671875,-1.74957275390625,0.515899658203125,2507838.827838828,8.272725274725275E7,1.6142197802197801E7,126.72022,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:06:41.121,0.97241163,0.3609429,0.7285165,1.7527728,0.96292764,-0.12353813,0.5314189,1.9319055,0.8334881,0.42438036,0.6858513,1.6536307,0.6287775,0.3380014,0.32357314,1.2410944,-0.05759833,-0.28387892,-0.3287562,0.5796192,776.8498,790.9524,791.75824,759.92676,800.2198,0.0,0.0,0.26458740234375,0.082275390625,0.96917724609375,5.256195068359375,-3.536529541015625,-0.336456298828125,2601318.681318681,8.311487179487179E7,1.620021978021978E7,126.72022,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:06:41.636,1.0227112,0.51357967,0.6977297,1.7527728,0.8871241,-0.1798737,0.46017683,1.9319055,0.86947644,0.72484964,0.75582516,1.6536307,0.54347557,0.27423602,0.3825887,1.2410944,-0.111304685,-0.29368755,-0.30260998,0.5796192,786.1172,784.5055,798.20514,742.1978,700.293,0.0,0.0,0.28924560546875,0.083251953125,0.97222900390625,3.2000732421875,-6.407623291015625,2.444915771484375,2579560.4395604394,8.355809523809524E7,1.6218754578754578E7,126.72022,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:06:42.144,1.0054957,0.556204,0.77964866,1.7527728,0.5379752,0.029377604,0.48008618,1.9319055,0.7454457,0.7083647,0.7317631,1.6536307,0.48424414,0.3098456,0.2602415,1.2410944,-0.15614004,-0.2888755,-0.27964103,0.5796192,790.14655,782.8938,790.54944,805.05493,692.6374,0.0,0.0,0.29949951171875,0.07208251953125,0.9622802734375,2.415008544921875,-4.3963623046875,0.171966552734375,2575531.1355311354,8.33203663003663E7,1.6192967032967033E7,126.72022,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:06:42.678,1.1050432,0.5078355,0.6912389,1.7527728,0.55871636,0.05771232,0.57538116,1.9319055,0.7624401,0.7083647,0.7003512,1.6536307,0.5031338,0.27052933,0.21855047,1.2410944,-0.026207099,-0.20253983,-0.30344582,0.5796192,815.5311,782.8938,791.75824,848.5714,777.6557,0.0,0.0,0.31793212890625,0.0738525390625,0.9600830078125,3.84307861328125,-7.454376220703125,0.3887939453125,2519120.879120879,8.394087912087911E7,1.6263076923076922E7,126.72022,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:06:43.190,0.9671047,0.23307374,0.6362237,1.7527728,0.34290594,0.10376443,0.6384939,1.9319055,0.7342676,0.2708075,0.72294486,1.6536307,0.5149709,0.18170004,0.2234559,1.2410944,-0.031354364,-0.045720708,-0.28044164,0.5796192,791.75824,784.10254,778.46155,809.89014,695.4579,0.0,0.0,0.3465576171875,0.0765380859375,0.94207763671875,2.459869384765625,-5.1739501953125,-1.62994384765625,2506227.106227106,8.502717948717949E7,1.6364615384615384E7,126.72022,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:06:43.715,0.79003304,-0.060866367,0.6995347,1.7527728,0.5044372,-0.048761822,0.6947036,1.9319055,0.6643807,0.36120886,0.7600347,1.6536307,0.4924019,0.082057916,0.3333733,1.2410944,0.057957184,0.009705462,-0.260574,0.5796192,791.75824,787.72894,799.41394,787.72894,672.0879,0.0,4.0,0.3338623046875,0.072998046875,0.9520263671875,2.400054931640625,-3.70849609375,-0.291595458984375,2520732.600732601,8.559611721611722E7,1.6415384615384614E7,126.72022,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:06:44.231,0.6303113,-0.08584399,0.82986724,1.7527728,0.65752065,0.031674724,0.6795789,1.9319055,0.6754851,0.55419636,0.72593343,1.6536307,0.48353663,0.15741107,0.33408612,1.2410944,0.02240923,-0.001268061,-0.29126978,0.5796192,777.6557,785.7143,788.93774,744.21246,784.10254,0.0,11.999999,0.35723876953125,0.0601806640625,0.94964599609375,2.026214599609375,-4.463653564453125,-0.10467529296875,2486886.446886447,8.577018315018314E7,1.6413772893772893E7,126.72022,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:06:44.734,0.6761957,0.37054813,0.81224775,1.7527728,0.75574315,0.059148904,0.55286956,1.9319055,0.69472855,0.57073665,0.79398143,1.6536307,0.4134987,0.17097676,0.3140604,1.2410944,-0.0070507484,-0.101554856,-0.26104888,0.5796192,783.69965,776.04395,791.75824,818.3516,726.08057,0.0,11.999999,0.35546875,0.04248046875,0.9503173828125,0.919647216796875,-3.745880126953125,-2.13836669921875,2537655.677655678,8.540029304029304E7,1.635978021978022E7,126.72022,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:06:45.244,0.76508766,0.56868404,0.6429163,1.7527728,0.7402486,0.20820867,0.43767527,1.9319055,0.73223966,0.57231873,0.71230817,1.6536307,0.41143847,0.15043353,0.26628143,1.2410944,-0.12557508,-0.23679341,-0.16872399,0.5796192,823.1868,775.2381,792.5641,726.4835,758.315,0.0,4.0,0.35107421875,0.03662109375,0.9393310546875,3.551483154296875,-4.867401123046875,0.11962890625,2566666.6666666665,8.50658608058608E7,1.6322710622710623E7,126.72022,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:06:45.752,1.1099223,0.68008924,0.85138875,1.7527728,0.8381469,0.3086762,0.54149854,1.9319055,0.85194474,0.4140255,0.73795635,1.6536307,0.46862403,0.04827542,0.26225585,1.2410944,-0.2575352,-0.3633658,-0.16267301,0.5796192,787.326,776.8498,801.8315,822.7839,771.6117,0.0,0.0,0.37408447265625,0.01019287109375,0.93603515625,1.727142333984375,-4.85992431640625,-1.6448974609375,2568278.3882783884,8.528424908424908E7,1.6325934065934066E7,126.72022,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:06:46.270,1.1892476,0.5375791,0.8339642,1.7527728,0.83376265,0.36410683,0.5714097,1.9319055,0.8881359,0.32681078,0.7631855,1.6536307,0.5169519,0.029252676,0.22939482,1.2410944,-0.16737619,-0.39209774,-0.22413687,0.5796192,792.1612,794.17584,809.89014,738.97437,701.50183,0.0,0.0,0.375244140625,0.00738525390625,0.9412841796875,3.84307861328125,-4.284210205078125,0.49346923828125,2582783.882783883,8.540029304029304E7,1.6316263736263735E7,125.50972,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:06:46.820,1.1721995,0.48615164,0.84233767,1.7527728,0.762924,0.26319325,0.67701524,1.9319055,0.8223964,0.29928634,0.66350096,1.6536307,0.5447917,0.06666283,0.22373798,1.2410944,-0.05824285,-0.3443856,-0.23774637,0.5796192,761.53845,785.31134,785.7143,768.7912,726.4835,0.0,0.0,0.3731689453125,0.01953125,0.9405517578125,3.828125,-4.65057373046875,0.01495361328125,2563443.223443223,8.560901098901099E7,1.634124542124542E7,118.49655,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:06:47.342,0.80700153,0.35739654,0.43327442,1.7527728,0.4700729,0.11475449,0.57048416,1.9319055,0.77262765,0.37306413,0.5304122,1.6536307,0.5042069,0.09992265,0.22331169,1.2410944,-0.048902117,-0.36343324,-0.2224392,0.5796192,777.6557,772.8205,792.5641,773.6264,736.1539,0.0,0.0,0.37933349609375,0.00335693359375,0.9407958984375,1.9140625,-3.028106689453125,-0.19439697265625,2577948.717948718,8.547846153846154E7,1.6325934065934066E7,118.49655,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:06:47.863,1.0100412,0.5870264,0.52018833,1.7527728,0.32222596,0.0063838484,0.5620115,1.9319055,0.76656044,0.3814073,0.4456357,1.6536307,0.543523,0.12580828,0.22149652,1.2410944,-0.03756816,-0.4267291,-0.20156659,0.5796192,808.68134,792.96704,805.05493,797.8022,731.7216,0.0,0.0,0.3865966796875,-0.00640869140625,0.933837890625,1.906585693359375,-5.689849853515625,1.24114990234375,2559413.9194139196,8.561626373626374E7,1.6307399267399266E7,118.49655,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:06:48.370,1.1217003,0.5225814,0.81467384,1.7754332,0.40506735,0.13305543,0.479218,1.9191636,0.7426851,0.37961063,0.2768993,2.1013694,0.5084262,0.13442644,0.3053403,1.5400952,-0.06696095,-0.4448295,-0.21857178,0.9528583,811.50183,781.685,798.60803,864.2857,898.5348,0.0,0.0,0.39776611328125,-0.00958251953125,0.92816162109375,2.205657958984375,-3.506622314453125,-0.336456298828125,2576336.996336996,8.568395604395604E7,1.631142857142857E7,116.55098,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:06:48.875,1.1801411,0.46923575,0.87831724,1.7754332,0.7170508,0.04568581,0.4718928,1.9191636,0.5934519,0.19435546,0.4931745,2.1013694,0.42732784,0.14964974,0.3259336,1.5400952,0.0988411,-0.25269195,-0.19225064,0.9528583,811.9048,785.7143,791.75824,883.22345,717.2161,0.0,0.0,0.38909912109375,-0.02154541015625,0.932861328125,1.06170654296875,-3.192596435546875,-2.19818115234375,2642417.582417582,8.566461538461538E7,1.6288058608058607E7,110.31199,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:06:49.417,1.0247201,0.29748848,0.91136837,1.7754332,0.86127526,0.12996837,0.5018255,1.9191636,0.73909175,0.30372444,0.498462,2.1013694,0.42814374,0.2032267,0.32431597,1.5400952,0.15395898,-0.1398451,-0.18258753,0.9528583,786.1172,782.0879,778.86444,793.7729,754.2857,0.0,4.0,0.3798828125,-0.039794921875,0.93707275390625,2.093505859375,-4.5159912109375,-0.740203857421875,2619047.619047619,8.507794871794872E7,1.6226813186813187E7,104.57967,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:06:49.932,0.9340077,0.2714116,0.68374825,1.7754332,0.8767759,0.25024068,0.42537373,1.9191636,0.8615049,0.5206028,0.5195241,2.1013694,0.47142822,0.1960563,0.22142911,1.5400952,0.10962563,-0.07590755,-0.17958376,0.9528583,790.14655,786.9231,787.326,753.8828,783.69965,0.0,9.999999,0.3929443359375,-0.06097412109375,0.9307861328125,2.55706787109375,-5.046844482421875,-1.98883056640625,2486080.586080586,8.504168498168498E7,1.6227619047619047E7,99.325516,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:06:50.436,0.8242453,0.35385668,0.5271896,1.7754332,0.8257155,0.36636102,0.41788462,1.9191636,0.8960373,0.56341136,0.63554335,2.1013694,0.52171063,0.2413092,0.17281802,1.5400952,-0.010149941,-0.075190686,-0.1908688,0.9528583,774.43225,784.5055,788.5348,730.10986,668.46155,0.0,9.999999,0.42608642578125,-0.039306640625,0.92535400390625,6.35528564453125,-5.959014892578125,0.35888671875,2420805.8608058607,8.507150183150183E7,1.6242124542124541E7,96.41109,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:06:50.941,0.90590924,0.27282533,0.4368327,1.7754332,0.89144605,0.33556598,0.32218632,1.9191636,0.8907463,0.5493617,0.6153633,2.1013694,0.47990525,0.22532439,0.084898375,1.5400952,-0.22591898,-0.18473008,-0.14464732,0.9528583,779.67035,778.86444,768.3883,769.19415,732.9304,0.0,0.0,0.42657470703125,-0.01080322265625,0.92034912109375,5.899200439453125,-3.09539794921875,1.846771240234375,2487692.3076923075,8.541802197802198E7,1.6264688644688644E7,96.87953,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:06:51.461,0.88228905,0.2140094,0.5936512,1.7754332,0.7892785,0.14075187,0.24688391,1.9191636,0.84978443,0.51970047,0.63229555,2.1013694,0.45316952,0.23917173,0.15396495,1.5400952,-0.19023468,-0.12981533,-0.13620254,0.9528583,790.14655,780.4762,751.8681,800.2198,807.8755,0.0,0.0,0.416015625,-0.00262451171875,0.92095947265625,4.844970703125,-5.719757080078125,0.859832763671875,2519926.73992674,8.56476923076923E7,1.6298534798534798E7,97.77399,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:06:51.998,0.81657135,0.059201874,0.8754304,1.7754332,0.62241066,-0.13237496,0.37827578,1.9191636,0.8076465,0.3940256,0.6488022,2.1013694,0.45627242,0.09834889,0.16503958,1.5400952,-0.18261155,-0.20052266,-0.09121311,0.9528583,778.46155,785.31134,769.19415,767.98535,728.9011,0.0,0.0,0.43292236328125,-0.01275634765625,0.9071044921875,4.0673828125,-3.372039794921875,2.4224853515625,2479633.6996336994,8.585882783882783E7,1.6318681318681318E7,97.77399,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:06:52.504,0.7854437,-0.048716594,1.0868264,1.7754332,0.6150726,0.041041218,0.71681124,1.9191636,0.903365,0.5016622,0.6759289,2.1013694,0.42437637,0.04036113,0.16278115,1.5400952,-0.11828851,-0.10588454,-0.14908175,0.9528583,794.9817,786.52014,783.69965,765.9707,774.43225,0.0,0.0,0.40692138671875,-0.001953125,0.91973876953125,3.12530517578125,-3.252410888671875,0.0299072265625,2495750.9157509157,8.58040293040293E7,1.6307399267399266E7,97.77399,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:06:53.029,0.8776204,0.16880971,1.1084851,1.7754332,0.6699361,0.20831361,0.76968956,1.9191636,0.9033076,0.5016622,0.60862976,2.1013694,0.43789148,0.11141816,0.10067117,1.5400952,-0.15963411,-0.13138437,-0.23157954,0.9528583,771.6117,786.52014,779.67035,788.93774,657.5824,0.0,0.0,0.41241455078125,0.00146484375,0.92608642578125,2.968292236328125,-3.66363525390625,1.00189208984375,2471575.0915750917,8.578388278388278E7,1.6313040293040292E7,97.33886,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:06:53.538,0.85214275,0.23831077,1.0897489,1.7754332,0.62438136,0.30500776,0.7445857,1.9191636,0.9003404,0.53091586,0.536923,2.1013694,0.4113134,0.13156809,0.15515056,1.5400952,-0.062210187,-0.032726746,-0.28346178,0.9528583,777.6557,782.8938,801.4286,743.4066,797.8022,0.0,0.0,0.42059326171875,-0.0037841796875,0.9285888671875,2.953338623046875,-4.964599609375,0.2691650390625,2490109.89010989,8.596278388278387E7,1.6335604395604394E7,97.10613,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:06:54.073,0.70552963,0.2678631,0.9200418,1.7754332,0.3869024,0.25702432,0.4783302,1.9191636,0.83751285,0.5401664,0.4361027,2.1013694,0.4485921,0.14559941,0.22388573,1.5400952,0.048513215,-0.013627883,-0.24071072,0.9528583,789.7436,778.86444,786.52014,784.90845,760.32965,0.0,6.0,0.43951416015625,-0.00811767578125,0.91094970703125,2.729034423828125,-5.211334228515625,0.28411865234375,2503003.663003663,8.646161172161172E7,1.6388791208791208E7,97.10613,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:06:54.588,0.83642274,0.50335073,0.9926132,1.7754332,0.46075907,0.31725815,0.5210149,1.9191636,0.9064828,0.5855992,0.3517441,2.1013694,0.46290103,0.083203845,0.26920548,1.5400952,0.11556631,-0.014413671,-0.19188952,0.9528583,805.05493,826.0073,784.5055,829.2308,695.4579,0.0,15.999998,0.43377685546875,-0.02374267578125,0.91705322265625,2.175750732421875,-2.758941650390625,-1.00189208984375,2556190.476190476,8.665501831501831E7,1.63807326007326E7,97.22335,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:06:55.096,0.9620515,0.589734,0.84673846,1.7754332,0.64811033,0.3218689,0.38836792,1.9191636,0.95097214,0.58064324,0.26170713,2.1013694,0.46637553,0.11951848,0.22025485,1.5400952,0.16457985,-0.03290742,-0.21748705,0.9528583,794.17584,792.1612,805.05493,848.97437,835.2747,0.0,25.999996,0.4354248046875,-0.0267333984375,0.91082763671875,4.478607177734375,-4.605712890625,0.800018310546875,2560219.7802197803,8.705311355311355E7,1.6464542124542125E7,98.2202,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:06:55.607,0.9738731,0.8064138,0.8162051,1.4809768,0.78393596,0.42023814,0.19367944,1.5248147,0.9183158,0.37992817,0.3749012,2.0048792,0.48696864,0.16939488,0.25179654,1.3506703,0.122074574,-0.050226174,-0.23437355,0.31874287,761.13556,785.31134,776.8498,765.56775,653.1502,0.0,17.999998,0.44134521484375,-0.033935546875,0.9071044921875,2.340240478515625,-3.349609375,0.2392578125,2543296.7032967033,8.705875457875457E7,1.6446007326007325E7,98.59498,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:06:56.124,0.8113635,0.6395937,0.65485376,1.4498985,0.8833186,0.4061564,0.12886348,1.4968233,1.1337392,0.063560076,0.40616366,2.0048792,0.50398016,0.096663766,0.20583977,1.3357656,0.12260071,-0.3958168,-0.22250995,0.3387978,783.69965,786.52014,782.0879,743.4066,726.4835,2.0,8.0,0.427490234375,-0.0408935546875,0.9173583984375,1.2261962890625,-4.74029541015625,1.2261962890625,2594871.794871795,8.696205128205128E7,1.6445201465201465E7,97.3779,1,1.0,1.0,1.0,1.0,55.00
